"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Apela",3.76681140136427,-3.23221782559964,1.27608553976082,-2.53291627002173,0.0113117969501706,0.016392457601591
"Apex1",345.332134893494,-1.24538394069992,0.124798024794813,-9.97919592675862,1.8798392768041e-23,8.06284957733789e-23
"Apex2",156.202927699079,-1.74356755730956,0.167487836311823,-10.4101145235613,2.22953280318507e-25,1.01270834263211e-24
"Aph1a",377.053777685035,-0.483614113304557,0.136168037364226,-3.55159788351044,0.000382899542366208,0.000647817826023053
"Aph1b",874.422860928819,-0.946472948661659,0.102962120784092,-9.19243835940773,3.84035509643028e-20,1.46442505370971e-19
"Aph1c",124.347667274261,1.28041525330635,0.174987148548493,7.31719594225811,2.53206005804281e-13,7.29171756401519e-13
"Api5",1943.85842873706,-0.274765299634876,0.102785406056619,-2.67319369720173,0.00751328545018762,0.0111259884030488
"Apip",249.330806145328,-0.141546125332346,0.126974313410971,-1.11476188789627,0.264952472500281,0.30945486574125
"Apitd1",144.473729479335,-1.93604542126411,0.189969477124755,-10.1913499503538,2.16733452475085e-24,9.54835978247621e-24
"Aplf",258.910005873249,-1.27404696488389,0.133753437962115,-9.52533994112927,1.64502632835307e-21,6.61020173441294e-21
"Apln",337.677381429724,2.37408498341237,0.141171896267667,16.8169801935013,1.8326514215385e-63,2.05773392156537e-62
"Aplnr",149.590646952038,-4.61071018332369,0.301967076581437,-15.2689168485566,1.23202507024661e-52,1.10117972779859e-51
"Aplp1",19535.8627107213,1.10482341568767,0.083595356931957,13.2163251194315,7.06313775754289e-40,4.75540601919056e-39
"Aplp2",9527.54609451927,1.61343961799021,0.0705112541292862,22.8820156145838,7.01820870278381e-116,1.76041697405483e-114
"Apmap",836.851490664564,1.09813341463861,0.0994937310173869,11.0372121279351,2.52753917667511e-28,1.26306827336068e-27
"Apoa1",7.51114584939599,0.112989336499729,0.651394423027227,0.17345763565895,0.862291724910584,0.882228822680203
"Apoa1bp",942.183293771738,-0.0467647219414751,0.100369702631563,-0.465924683598387,0.641269412178583,0.685009615263124
"Apoa2",22.7270192177503,1.2265987009118,0.369687036218094,3.31793809558467,0.000906845802640132,0.00148031296161958
"Apoa5",0.430779389851841,2.43103490506811,3.18974224179748,0.762141490059138,0.445975562388979,NA
"Apob",3.02990198740422,-1.29084294615849,1.15056500658932,-1.12192091604194,0.26189606662546,0.306202814848386
"Apobec1",53.0916409751783,-0.155914795440009,0.242465261762206,-0.64303972580171,0.520198323150326,0.569703362720424
"Apobec2",5.41850647136845,0.361364098340082,0.749402530370447,0.482202933263984,0.6296617933168,0.674811597598071
"Apobec3",54.063790887681,0.19539884614027,0.240837093420575,0.811332022675777,0.417175025044761,0.468236457749978
"Apobec4",2.89010334968745,-0.872683515134751,1.04625343797561,-0.83410336679352,0.404222738086665,0.454832657312311
"Apobr",19.5256451412109,2.44659860375839,0.446728176783509,5.4767053678462,4.33317810686857e-08,9.62869064832856e-08
"Apoc1",10.4978248308661,3.44706123555756,0.689053334612595,5.00260438837524,5.65609365130295e-07,1.17506340592878e-06
"Apoc3",3.34547651229149,5.39343979566451,1.34173048067659,4.01976393421781,5.82564849819297e-05,0.000105225082190809
"Apod",1731.02482801383,4.70633156691181,0.144340176239349,32.6058322050794,3.39043706138474e-233,2.93566209017016e-231
"Apoe",16408.3613622152,4.79182324647193,0.117360942118221,40.8297953304175,0,0
"Apof",1.11287579794645,3.80612599808663,1.78803394856293,2.12866539874462,0.033281953518441,0.045478602645457
"Apoh",4.31635559153584,3.59957288087395,1.09824514292622,3.27756776714083,0.00104705593505451,0.00169795402398089
"Apol10b",3.92936024768362,3.43785780644926,1.12982762403274,3.04281620781971,0.00234375432569754,0.00366510509731811
"Apol11b",1.27791831069668,4.00148739923089,1.96297088877391,2.03848534999429,0.0415014183900908,0.0560090329865519
"Apol6",2.55081731855654,2.16441165464371,1.28720511766544,1.68148154862002,0.0926694174473482,0.118333537168657
"Apol7a",3.24250590679597,4.55916343806927,1.35549657198993,3.36346364297788,0.000769709739815184,0.00126493953956305
"Apol7b",0.97685805839896,2.67212905972479,1.78840505234592,1.49414085820192,0.135138806714502,0.16775916107859
"Apol7c",0.269092630622594,0.191060974175773,3.39424874311896,0.0562896206599779,0.955111087239497,NA
"Apol7d",1.05096885030849,-1.01097612623142,1.89270287235168,-0.534144128483984,0.593241820943813,0.640199244723954
"Apol8",54.427643014963,4.51035224475189,0.41097655604915,10.9747190645407,5.05627830017145e-28,2.49694467195196e-27
"Apol9a",0.681778391195802,0.982229074791957,2.26968869488031,0.432759381058535,0.665189585260205,NA
"Apol9b",1.26307444441963,2.17260811415665,1.61336057389881,1.34663518453682,0.178097756554379,0.216199824450281
"Apold1",121.508778271757,-0.0833300016098356,0.262770913765616,-0.317120340359145,0.751152291448995,0.785317223851801
"Apom",7.28114609284765,-1.83625164608739,0.759485464362877,-2.41775745850224,0.0156164820884798,0.0222527765181994
"Apon",1.8927842779055,-4.20121431230216,1.61261686238392,-2.60521541743743,0.00918165125479285,0.0134626344621688
"Apoo",54.6316207927796,0.46633487462378,0.249721962187763,1.86741634791876,0.0618434686130535,0.0810685544596473
"Apool",90.0623023964165,-0.55759863015537,0.196881768371603,-2.83214964375439,0.00462362046888178,0.00702060573683171
"Apopt1",378.79923477262,0.510134710117921,0.105905053115572,4.8169062297832,1.45801163047762e-06,2.94612245763514e-06
"App",29181.0714291514,2.04257728095495,0.0727166597871326,28.0895366609838,1.31486536179625e-173,6.57797921276403e-172
"Appbp2",1244.40399369436,-0.274586900445783,0.115893744434596,-2.36929872087051,0.0178218526556607,0.0252395664329991
"Appbp2os",4.1745235069045,0.777747600569551,0.872296604037731,0.891609112049129,0.372602484393307,0.422606634166098
"Appl1",2965.32012157615,-0.418075461856974,0.0947852016541271,-4.41076723540178,1.03004996669882e-05,1.96308993653395e-05
"Appl2",1253.73424806893,1.43106200073732,0.0811450414188835,17.6358527362129,1.30709292453294e-69,1.65663220062197e-68
"Aprt",629.13710504256,-0.983746719163459,0.123326782568953,-7.97674842942924,1.50238604470809e-15,4.77634115890428e-15
"Aptx",1035.5009325235,-0.69096676956358,0.087988169249095,-7.85295086214886,4.06360907389472e-15,1.26662511977923e-14
"Aqp1",51.2597701482369,2.87524750699614,0.314673392212318,9.13724381582329,6.40642218281373e-20,2.41987549313077e-19
"Aqp11",151.987794673763,1.74056962137542,0.162499091368027,10.7112575628708,9.01290792264933e-27,4.28065589891652e-26
"Aqp12",0.398128290304204,-1.97612618054735,3.34161463212054,-0.591368663984252,0.554273431708897,NA
"Aqp2",0.27646156850142,1.79806321257374,3.7722434456205,0.476656196370691,0.633606959640199,NA
"Aqp3",2.01401846516553,-0.956489716869014,1.24103290125958,-0.770720676219162,0.440872513740671,0.491739268747724
"Aqp4",1317.36778650986,4.94372979231033,0.136803492305068,36.1374531381551,5.85731607500059e-286,7.8140935193156e-284
"Aqp5",3.75846156751341,0.105868801843336,0.970107600304177,0.109130988985285,0.913098596014285,0.926839075365906
"Aqp6",3.59399746996342,3.94687408579552,1.2829861086648,3.0763186437794,0.00209573749095044,0.00329528830207939
"Aqp7",0.551794254672876,0.370372582997279,2.46088361141677,0.150503900826114,0.880367073379196,NA
"Aqp8",0.303196255020363,-1.51616223329944,3.25864505463662,-0.465273820216211,0.641735380225822,NA
"Aqp9",16.6855302128448,1.32877286408335,0.436646542507026,3.0431315371333,0.00234129968297533,0.00366158451635861
"Aqr",1636.69971744959,-0.924245995878308,0.083599198831339,-11.0556800639079,2.05771390264415e-28,1.03057362031761e-27
"Ar",351.845007297386,7.19959225937946,0.343289533261963,20.9723616999574,1.17294630780988e-97,2.32907200461232e-96
"Araf",2536.80420800865,0.379107684864231,0.0753249460847771,5.03296324218475,4.82955756826638e-07,1.00846761512438e-06
"Arap1",339.835493945256,1.11410993996807,0.139623042218129,7.97941315608585,1.4703065030739e-15,4.67600567196908e-15
"Arap2",1210.1819798948,3.04304079105822,0.134120679724381,22.6888261922897,5.77585599496825e-114,1.41528117645412e-112
"Arap3",272.01443586497,0.137215786930574,0.141677943822481,0.968504929055878,0.332792258524258,0.381320051916394
"Arc",2415.88309580094,6.42148684686639,0.621092696768556,10.3390152231323,4.69335563941255e-25,2.11159967688784e-24
"Arcn1",2479.73662754567,-0.321037698862132,0.0899075027706988,-3.57075537601028,0.000355953216507542,0.000603930045153163
"Areg",1.58341118282905,0.10731357311208,1.42174611346525,0.0754801241204187,0.939832711072753,0.949853374097659
"Arel1",3717.29308914882,0.288472825821543,0.0775577981177886,3.71945610657272,0.000199652238126083,0.000346143320047243
"Arf1",6584.40270521688,0.388173161198569,0.0714710524133377,5.43119414212137,5.59781937536072e-08,1.23671156710312e-07
"Arf2",1887.0749338095,-1.33942078850756,0.092412734200325,-14.4938984881031,1.32409429462033e-47,1.06127896066365e-46
"Arf3",24507.7766964685,2.05578777341248,0.10880627405915,18.8940186693177,1.2774079189041e-79,1.92198133830099e-78
"Arf4",2590.12458294563,-1.39460200377759,0.097586826768615,-14.2908838206645,2.49423727623127e-46,1.95139936337642e-45
"Arf5",2236.81156835552,-0.072677334886656,0.103076081536769,-0.705084378481448,0.480757727466138,0.531388650525663
"Arf6",1409.91407952688,-0.153007259406565,0.111387197553364,-1.37365211413333,0.169549709734196,0.206756738595225
"Arfgap1",2394.49476464895,0.430222732515685,0.090867621486522,4.73460981455863,2.19476914369131e-06,4.3749631740875e-06
"Arfgap2",1435.34218736071,-0.142579948509955,0.120012016536033,-1.18804726914281,0.234814787275899,0.277913801592885
"Arfgap3",506.771772338851,-0.310161066090504,0.121906785280939,-2.54424776582964,0.0109513373762682,0.0158943981099678
"Arfgef1",2813.71018821637,0.201812984962853,0.0905263710529316,2.22932812412033,0.0257920806947964,0.0357319517933295
"Arfgef2",1536.39237731747,1.52227188956357,0.094686869430518,16.0769058975027,3.70423350566222e-58,3.71247887796197e-57
"Arfgef3",1351.48001430298,0.975708480701868,0.163324116695653,5.97406249880447,2.31417078149302e-09,5.50570882096292e-09
"Arfip1",430.6745268566,-0.0331742243270841,0.14377789529847,-0.230732438099872,0.817522671426037,0.843178519779116
"Arfip2",1946.66883658466,0.33501219528547,0.0806686604104313,4.15294109981463,3.28229243843487e-05,6.03451274154879e-05
"Arfrp1",969.189888974159,-0.8980812693788,0.119776178622504,-7.49799567582852,6.48010377602279e-14,1.91197033103163e-13
"Arg1",4.32311522074551,-0.862159538677524,0.829861985820633,-1.03891918585107,0.298842322663133,0.345496869377522
"Arg2",78.7772902058296,-0.268059153384133,0.205435740157264,-1.30483212501841,0.191950017556036,0.231471028870721
"Arglu1",3401.37717424655,-0.763598789321657,0.0819641293592599,-9.31625572419247,1.2051837544453e-20,4.68393599861025e-20
"Arhgap1",1354.60475348254,-0.203533386837622,0.0785422007255527,-2.5913888961276,0.00955894017836777,0.0139873669655836
"Arhgap10",281.323249326692,2.37780119001453,0.134666184359734,17.6570027681389,8.98878010537666e-70,1.14408430881861e-68
"Arhgap11a",800.395281389122,-3.06276555917695,0.125079991481999,-24.4864548109417,2.05942187445867e-132,6.56463503699126e-131
"Arhgap12",1309.4850142167,-0.422588650457774,0.113952555838918,-3.70846136224569,0.000208522470499991,0.000360931253599697
"Arhgap15",120.85886515709,2.78745747644676,0.212240819722111,13.1334654667109,2.11740295075968e-39,1.40977549512687e-38
"Arhgap15os",1.23627654240791,0.711178219000275,1.66399771910412,0.427391342449174,0.669094312190125,0.710769645071615
"Arhgap17",373.5367879399,-0.123106600289064,0.120014459058355,-1.02576473914036,0.305002490428644,0.352008641628957
"Arhgap18",265.367940133204,-0.601260938668342,0.122053867810296,-4.92619324119134,8.384707858813e-07,1.72364557170668e-06
"Arhgap19",289.955726871335,-1.93413201930659,0.162127679585947,-11.9296842109016,8.28873256075516e-33,4.69286618733733e-32
"Arhgap20",1478.64652161892,0.746163881008918,0.113643468113914,6.5658316610065,5.17432456724793e-11,1.34143638197978e-10
"Arhgap20os",8.88004840782966,0.974530216126189,0.575077304845134,1.69460733003301,0.0901499356301213,0.115345292746411
"Arhgap21",6202.73818877127,-0.527064921873332,0.102849890794227,-5.12460361215005,2.98164350991982e-07,6.30644740031191e-07
"Arhgap22",66.6480548662307,2.91167611864426,0.278313968741984,10.461839669081,1.29320067807691e-25,5.92785548795245e-25
"Arhgap23",2849.56394832327,0.711389509446898,0.106160002005915,6.70110678226306,2.06846813023194e-11,5.46794525546414e-11
"Arhgap24",130.116954395447,1.94420186757081,0.192354058477231,10.1074127728942,5.12189985993608e-24,2.23408613411114e-23
"Arhgap25",102.241652295553,2.93859567552971,0.217740806149806,13.4958427292125,1.65452395651328e-41,1.15675374444116e-40
"Arhgap26",2054.35910758,2.88439743241541,0.128490210335644,22.4483828369551,1.32712472538299e-111,3.14907988196939e-110
"Arhgap27",236.454015761382,2.25723910035779,0.151776828839214,14.8720929118173,5.0024699860277e-50,4.2437345477324e-49
"Arhgap27os3",4.11000283006257,0.648236047901186,0.845698817224928,0.766509346706082,0.443373292591518,0.494344889467792
"Arhgap28",238.473749554719,-4.49459288991076,0.236764002723762,-18.9834300746922,2.33820831842575e-80,3.5536820096918e-79
"Arhgap29",745.175968283505,-0.420306901138282,0.102860031076995,-4.08620235418423,4.38491384068887e-05,7.99881477471959e-05
"Arhgap30",58.870692052925,2.98752754399358,0.283120239480494,10.552151091266,4.96472237677009e-26,2.30807046994397e-25
"Arhgap31",612.849271188156,1.42765195276186,0.109008384476607,13.0967169141768,3.43810781745557e-39,2.2789960173859e-38
"Arhgap32",7413.27568141037,1.45622642065163,0.0992096135875124,14.678279331943,8.88157211585963e-49,7.31399697332564e-48
"Arhgap33",8686.81224370045,-0.90934720266115,0.0898916898753943,-10.1160319037462,4.69047895804359e-24,2.04938199986329e-23
"Arhgap33os",3.99253788235808,-2.66891241718692,1.14546942516686,-2.32997263702447,0.0198075973789835,0.0278938798026033
"Arhgap35",8670.26620881323,-0.579038347756508,0.067257911254359,-8.60922286995615,7.35575189636966e-18,2.56539681745967e-17
"Arhgap36",42.7816291469398,2.61845887224471,0.407719807782952,6.42220177254335,1.34317219201549e-10,3.41240389028058e-10
"Arhgap39",2408.25075935976,-0.100829571255617,0.0874953227779327,-1.15239955753438,0.249156922735828,0.292943999116873
"Arhgap4",105.065303355991,0.149889596392472,0.200439578938005,0.747804386671715,0.454578155781169,0.50536744355672
"Arhgap40",8.904926599058,-0.514696146669378,0.592385883293114,-0.868852822434165,0.384927636782964,0.435379434683237
"Arhgap42",475.420279768765,-0.864262493864344,0.163693507668593,-5.27976036541468,1.29352948788137e-07,2.80140284713126e-07
"Arhgap44",2311.21022920237,2.61447956708609,0.0767036510273872,34.0854644083707,1.2112469860048e-254,1.29080226141695e-252
"Arhgap5",1727.83217938957,1.15669793232184,0.170507478810773,6.78385452878302,1.17011153492295e-11,3.1303786013016e-11
"Arhgap6",135.318861680038,3.71262655559638,0.223398986591817,16.6188155650853,5.0928874136003e-62,5.57247280187979e-61
"Arhgap8",2.69837826354143,-1.12363300434739,1.09032899866868,-1.03054491416754,0.302754279650101,0.349682843359092
"Arhgap9",11.6859209138287,2.358787860385,0.597566885600382,3.94732023682186,7.90308163923608e-05,0.0001412749382855
"Arhgdia",6619.99379929874,0.0813693533859274,0.109503541580448,0.743075084253315,0.457436223418094,0.508199764589468
"Arhgdib",228.823110538622,0.225110400452643,0.176269228625601,1.27708280230114,0.201573015754474,0.241909109997873
"Arhgdig",746.888317441945,1.78507939458111,0.151791733174081,11.760056738623,6.26921511808039e-32,3.46557901401559e-31
"Arhgef1",2126.92458065604,-1.29334948453608,0.0828141756552462,-15.6174890868958,5.53424940364335e-55,5.18583932152013e-54
"Arhgef10",905.404302921293,2.32702755527049,0.113507202598904,20.5011444383263,2.10289436121337e-93,3.94101222117095e-92
"Arhgef10l",1439.47596190878,-0.235504344197972,0.0972069070249861,-2.42271204182474,0.0154051324442433,0.021965516215725
"Arhgef11",1851.62241990457,-0.0112365152729349,0.0821729068487491,-0.13674233642017,0.891234464200936,0.90807494344076
"Arhgef12",7401.49481813198,-0.147326675909997,0.0696967844145815,-2.11382314331239,0.0345303755144109,0.047084499016849
"Arhgef15",397.048925155981,0.659426269966367,0.127047085854354,5.19040846574261,2.09833256029127e-07,4.47707255193055e-07
"Arhgef16",14.1512293520036,0.319450242056715,0.467262663809232,0.683663101717744,0.494187928376732,0.544562199587919
"Arhgef17",3831.04021673259,1.99719536339774,0.0827885438908105,24.124054724671,1.39818074688969e-128,4.24641403903597e-127
"Arhgef18",1439.40236110289,0.158457032209665,0.0795295244449344,1.99243027436156,0.0463238683966844,0.0620615093226427
"Arhgef19",181.780757168178,3.86700427272493,0.193034403358973,20.0327206209647,2.85619612414641e-89,4.98933968922181e-88
"Arhgef2",4847.2800959803,-0.350028879526444,0.0911785254974711,-3.83893989968232,0.00012356666967,0.000217603962135201
"Arhgef25",2826.02726607847,0.980955640241777,0.116657633310792,8.4088422883428,4.14077444726241e-17,1.40126546026298e-16
"Arhgef26",834.971107704889,-0.2264173930244,0.120250077032717,-1.88288771709308,0.0597155861522799,0.0784905639032668
"Arhgef28",784.311300625278,1.06314213159131,0.108543541441439,9.79461437753892,1.18749666542516e-22,4.95294463740322e-22
